gas_line_gz1,gas_line_gz2,gas_line_predet_build_year,gas_line_predet_cap,gas_line_removed_cap,gas_line_total_cap
ND,SD,1990,1312842,0,1312842
ND,SD,1994,480131,0,1792973
ND,SD,1998,725900,0,2518873
NE,CO,1990,442280.5,0,442280.5
NE,CO,1994,59109,0,501389.5
NE,CO,1997,373320,0,874709.5
NE,CO,2002,335988,0,1210697.5
NE,CO,2008,1555500,0,2766197.5
NE,CO,2009,311618.5,0,3077816
NE,CO,2014,0,264435,2813381
NE,IA,1990,3322548,0,3322548
NE,IA,2002,93330,0,3415878
NE,IA,2007,8296,0,3424174
NE,KS,1990,41480,0,41480
NE,KS,1997,264435,0,305915
NE,KS,2008,1555500,0,1861415
NE,KS,2009,311100,0,2172515
NE,KS,2014,0,264435,1908080
NE,MO,1990,632570,0,632570
NE,MO,1994,86071,0,718641
NE,SD,1990,129625,0,129625
NH,MA,1999,609756,0,609756
NH,MA,2001,41480,0,651236
NH,MA,2009,212585,0,863821
NH,MA,2022,13481,0,877302
NH,ME,1990,24888,0,24888
NH,ME,1994,39406,0,64294
NH,ME,1999,152439,0,216733
NH,ME,2002,39406,0,256139
NH,ME,2017,60146,0,316285
NH,ME,2022,1092998,0,1409283
NJ,NY,1990,3008337,0,3008337
NJ,NY,1994,159698,0,3168035
NJ,NY,2001,311100,0,3479135
NJ,NY,2002,262361,0,3741496
NJ,NY,2007,103700,0,3845196
NJ,NY,2013,829600,0,4674796
NJ,NY,2014,103700,0,4778496
NJ,NY,2016,354654,0,5133150
NJ,NY,2017,160735,0,5293885
NJ,NY,2022,96441,0,5390326
NJ,PA,1990,1814750,0,1814750
NJ,PA,1994,155550,0,1970300
NJ,PA,2003,21777,0,1992077
NM,AZ,1990,4221627,0,4221627
NM,AZ,1994,1196698,0,5418325
NM,AZ,2000,141032,0,5559357
NM,AZ,2002,328729,0,5888086
NM,AZ,2004,331840,0,6219926
NM,AZ,2011,0,194956,6024970
NM,AZ,2022,437614,0,6462584
NM,CO,2007,259250,0,259250
NM,TX,1990,2192218,0,2192218
NM,TX,1994,282064,0,2474282
NM,TX,2004,10370,0,2484652
NM,TX,2022,1979633,0,4464285
NV,CA,1990,21777,0,21777
NV,CA,1994,735233,0,757010
NV,CA,1997,13481,0,770491
NV,CA,2001,139995,0,910486
NV,CA,2003,933300,0,1843786
NV,CA,2010,150365,0,1994151
NV,CA,2011,275842,0,2269993
NV,OR,2011,1555500,0,1555500
NY,CT,1990,1088850,0,1088850
NY,CT,1994,469761,0,1558611
NY,CT,1995,70516,0,1629127
NY,CT,1998,36295,0,1665422
NY,CT,1999,30073,0,1695495
NY,CT,2000,15555,0,1711050
NY,CT,2001,13481,0,1724531
NY,CT,2002,62220,0,1786751
NY,CT,2004,238510,0,2025261
NY,CT,2008,433466,0,2458727
NY,CT,2016,354654,0,2813381
NY,CT,2017,116144,0,2929525
NY,CT,2022,96441,0,3025966
NY,MA,1990,777750,0,777750
NY,MA,1994,320433,0,1098183
NY,MA,2007,114070,0,1212253
NY,NJ,2010,285175,0,285175
NY,PA,1990,531981,0,531981
NY,PA,1994,141032,0,673013
NY,PA,1997,25925,0,698938
NY,PA,1998,22814,0,721752
NY,PA,2006,505019,0,1226771
NY,PA,2011,337025,0,1563796
OH,IN,1990,485316,0,485316
OH,IN,2015,1824083,0,2309399
OH,IN,2016,1615646,0,3925045
OH,IN,2017,1374025,0,5299070
OH,IN,2022,362950,0,5662020
OH,KY,1990,227103,0,227103
OH,KY,2009,1842749,0,2069852
OH,KY,2015,1270325,0,3340177
OH,KY,2016,371246,0,3711423
OH,KY,2017,688568,0,4399991
OH,MI,1990,1962004,0,1962004
OH,MI,2022,3235440,0,5197444
OH,PA,1990,2221254,0,2221254
OH,WV,1990,2542724,0,2542724
OH,WV,1994,242658,0,2785382
OH,WV,1995,45628,0,2831010
OH,WV,1996,25925,0,2856935
OH,WV,2008,155550,0,3012485
OH,WV,2009,155550,0,3168035
OH,WV,2010,155550,0,3323585
OH,WV,2011,155550,0,3479135
OH,WV,2022,1555500,0,5034635
OK,AR,1990,1910154,0,1910154
OK,AR,1999,165920,0,2076074
OK,AR,2006,25925,0,2101999
OK,AR,2009,136884,0,2238883
OK,CO,1990,207400,0,207400
OK,KS,1990,6323626,0,6323626
OK,KS,1994,0,93330,6230296
OK,KS,2007,0,51850,6178446
OK,KS,2008,51850,0,6230296
OK,MO,1990,48739,0,48739
OK,MO,1999,8296,0,57035
OK,MO,2006,25925,0,82960
OK,TX,1990,2136220,0,2136220
OK,TX,1994,1122034,0,3258254
OK,TX,1999,31110,0,3289364
OK,TX,2001,87108,0,3376472
OK,TX,2005,75701,0,3452173
OK,TX,2009,3379583,0,6831756
OK,TX,2010,311100,0,7142856
OK,TX,2022,414800,0,7557656
OR,CA,1990,1171810,0,1171810
OR,CA,1994,684420,0,1856230
OR,CA,1995,114070,0,1970300
OR,CA,1998,76738,0,2047038
OR,CA,2000,20740,0,2067778
OR,CA,2002,270657,0,2338435
OR,CA,2022,15555,0,2353990
OR,ID,1990,457317,0,457317
OR,ID,1994,31110,0,488427
OR,ID,1995,10370,0,498797
OR,WA,1990,494649,0,494649
OR,WA,1994,186660,0,681309
OR,WA,1999,52887,0,734196
OR,WA,2003,181475,0,915671
PA,DE,1990,257176,0,257176
PA,DE,1994,98515,0,355691
PA,DE,1995,15555,0,371246
PA,DE,1998,5185,0,376431
PA,DE,1999,9333,0,385764
PA,DE,2000,8296,0,394060
PA,DE,2014,254065,0,648125
PA,DE,2015,107848,0,755973
PA,MD,1990,689605,0,689605
PA,MD,1994,178052.9,0,867657.9
PA,MD,1995,96441,0,964098.9
PA,MD,1997,19703,0,983801.9
PA,MD,1998,2592.5,0,986394.4
PA,MD,2000,15555,0,1001949.4
PA,MD,2001,12236.6,0,1014186
PA,MD,2002,5185,0,1019371
PA,MD,2004,229902.9,0,1249273.9
PA,MD,2005,19599.2999999999,0,1268873.2
PA,MD,2006,27169.4,0,1296042.6
PA,MD,2007,10577.4,0,1306620
PA,MD,2008,11407,0,1318027
PA,MD,2012,435540,0,1753567
PA,MD,2015,446947,0,2200514
PA,MD,2016,199104,0,2399618
PA,MD,2017,575535,0,2975153
PA,MD,2022,1411357,0,4386510
PA,NJ,1990,6785091,0,6785091
PA,NJ,1994,506056,0,7291147
PA,NJ,1995,128588,0,7419735
PA,NJ,1996,25925,0,7445660
PA,NJ,1998,16592,0,7462252
PA,NJ,2001,167994,0,7630246
PA,NJ,2002,366061,0,7996307
PA,NJ,2003,50813,0,8047120
PA,NJ,2005,108885,0,8156005
PA,NJ,2006,104737,0,8260742
PA,NJ,2007,259250,0,8519992
PA,NJ,2008,197030,0,8717022
PA,NJ,2009,64294,0,8781316
PA,NJ,2011,362950,0,9144266
PA,NJ,2013,918782,0,10063048
PA,NJ,2014,725900,0,10788948
PA,NJ,2015,167994,0,10956942
PA,NJ,2017,119255,0,11076197
PA,NY,1990,3323585,0,3323585
PA,NY,1994,143106,0,3466691
PA,NY,1997,0,558943,2907748
PA,NY,2006,505019,0,3412767
PA,NY,2011,699975,0,4112742
PA,NY,2012,435540,0,4548282
PA,NY,2015,155550,0,4703832
PA,NY,2017,116144,0,4819976
PA,NY,2022,352580,0,5172556
PA,OH,1990,467687,0,467687
PA,OH,1994,14518,0,482205
PA,OH,2009,1633275,0,2115480
PA,OH,2016,134810,0,2250290
PA,OH,2022,212585,0,2462875
PA,WV,1990,703086,0,703086
PA,WV,1994,0,8296,694790
PA,WV,1997,249917,0,944707
PA,WV,1998,173179,0,1117886
PA,WV,1999,111996,0,1229882
PA,WV,2010,232288,0,1462170
PA,WV,2014,1393728,0,2855898
PA,WV,2015,1929857,0,4785755
PA,WV,2016,373320,0,5159075
PA,WV,2017,664717,0,5823792
PA,WV,2022,2592500,0,8416292
RI,CT,2010,285175,0,285175
RI,MA,1990,689605,0,689605
RI,MA,1994,41480,0,731085
RI,MA,2016,354654,0,1085739
RI,MA,2017,41480,0,1127219
RI,MA,2022,96441,0,1223660
SC,GA,1990,57035,0,57035
SC,GA,2003,139995,0,197030
SC,GA,2015,544425,0,741455
SC,GA,2017,466650,0,1208105
SC,GA,2022,1058777,0,2266882
SC,NC,1990,2885971,0,2885971
SC,NC,1994,50813,0,2936784
SC,NC,1995,119255,0,3056039
SC,NC,1996,57035,0,3113074
SC,NC,1997,150365,0,3263439
SC,NC,2002,238510,0,3501949
SC,NC,2003,271694,0,3773643
SC,NC,2004,54961,0,3828604
SC,NC,2011,227103,0,4055707
SC,NC,2012,98515,0,4154222
SC,NC,2022,306952,0,4461174
SD,IA,1990,20740,0,20740
SD,MN,1990,1278621,0,1278621
SD,MN,1994,458354,0,1736975
SD,MN,1998,725900,0,2462875
SD,ND,1990,20740,0,20740
SD,ND,1994,34221,0,54961
SD,NE,1990,129625,0,129625
SD,WY,1990,46665,0,46665
SD,WY,1998,41480,0,88145
TN,AL,1990,528870,0,528870
TN,AL,1998,21777,0,550647
TN,AL,2009,466650,0,1017297
TN,AL,2014,1140700,0,2157997
TN,AL,2015,388875,0,2546872
TN,AL,2016,357765,0,2904637
TN,AL,2017,832711,0,3737348
TN,AR,1990,25925,0,25925
TN,GA,1990,64294,0,64294
TN,GA,2002,165920,0,230214
TN,KY,1990,14360376,0,14360376
TN,KY,1994,0,1352248,13008128
TN,KY,1999,318359,0,13326487
TN,KY,2001,0,264435,13062052
TN,MS,2013,559980,0,559980
TN,MS,2015,1159366,0,1719346
TN,MS,2016,1206031,0,2925377
TN,MS,2017,3729052,0,6654429
TN,MS,2022,872117,0,7526546
TN,VA,1990,13481,0,13481
TN,VA,1994,2074,0,15555
TN,VA,1996,11407,0,26962
TN,VA,1997,24888,0,51850
TN,VA,2006,20740,0,72590
TX,AR,1990,1919487,0,1919487
TX,AR,1994,229177,0,2148664
TX,AR,2011,116144,0,2264808
TX,LA,1990,6127840.4,0,6127840.4
TX,LA,1994,34117.3000000006,0,6161957.7
TX,LA,1996,147254,0,6309211.7
TX,LA,1997,20740,0,6329951.7
TX,LA,1998,0,202215,6127736.7
TX,LA,1999,347395,0,6475131.7
TX,LA,2000,10370,0,6485501.7
TX,LA,2003,3111,0,6488612.7
TX,LA,2005,82960,0,6571572.7
TX,LA,2006,126514,0,6698086.7
TX,LA,2007,1983781,0,8681867.7
TX,LA,2008,2297992,0,10979859.7
TX,LA,2009,3483283,0,14463142.7
TX,LA,2010,2208810,0,16671952.7
TX,LA,2011,2592396.3,0,19264349
TX,NM,1990,3777791,0,3777791
TX,NM,1994,271694,0,4049485
TX,NM,1996,119255,0,4168740
TX,NM,2002,238510,0,4407250
TX,NM,2004,331840,0,4739090
TX,NM,2022,468724,0,5207814
TX,OK,1990,4471544,0,4471544
TX,OK,1994,170068,0,4641612
TX,OK,1996,20740,0,4662352
TX,OK,2005,25925,0,4688277
TX,OK,2006,20740,0,4709017
UT,CO,1990,241621,0,241621
UT,CO,1994,302804,0,544425
UT,CO,2008,77775,0,622200
UT,CO,2009,127551,0,749751
UT,ID,1990,378505,0,378505
UT,ID,1994,81923,0,460428
UT,ID,2001,20740,0,481168
UT,ID,2003,218807,0,699975
UT,ID,2017,5185,0,705160
UT,NV,1994,803675,0,803675
UT,NV,2001,139995,0,943670
UT,NV,2003,1165588,0,2109258
UT,NV,2010,150365,0,2259623
UT,NV,2011,1831342,0,4090965
UT,WY,1990,538203,0,538203
UT,WY,1994,114070,0,652273
UT,WY,1998,88145,0,740418
UT,WY,2007,421022,0,1161440
UT,WY,2010,342210,0,1503650
VA,DC,1990,103700,0,103700
VA,DC,1994,20740,0,124440
VA,DC,2003,62220,0,186660
VA,MD,1990,3157665,0,3157665
VA,MD,1994,174216,0,3331881
VA,MD,1995,606645,0,3938526
VA,MD,1997,55998,0,3994524
VA,MD,1998,13481,0,4008005
VA,MD,2005,449021,0,4457026
VA,MD,2007,171105,0,4628131
VA,MD,2008,725900,0,5354031
VA,MD,2016,136884,0,5490915
VA,MD,2017,110959,0,5601874
VA,MD,2022,518500,0,6120374
VA,NC,1990,25925,0,25925
VA,NC,1994,435540,0,461465
VA,NC,1998,12444,0,473909
VA,NC,2003,326655,0,800564
VA,NC,2008,264435,0,1064999
VA,NC,2015,1109590,0,2174589
VA,NC,2017,462502,0,2637091
VA,NC,2022,905301,0,3542392
VA,TN,1990,13481,0,13481
VA,TN,1994,2074,0,15555
VA,TN,1996,11407,0,26962
VA,TN,1997,24888,0,51850
VA,TN,2006,20740,0,72590
VA,TN,2011,155550,0,228140
WA,ID,1990,61183,0,61183
WA,OR,1990,2486726,0,2486726
WA,OR,1994,970632,0,3457358
WA,OR,1995,5185,0,3462543
WA,OR,1998,76738,0,3539281
WA,OR,2002,214659,0,3753940
WI,IL,1990,570350,0,570350
WI,IL,1999,113033,0,683383
WI,IL,2001,42517,0,725900
WI,MI,1990,1773270,0,1773270
WI,MI,1994,642940,0,2416210
WI,MI,1998,130662,0,2546872
WI,MN,1990,2308362,0,2308362
WV,KY,1990,78812,0,78812
WV,KY,2013,460428,0,539240
WV,KY,2015,1483947,0,2023187
WV,KY,2016,454206,0,2477393
WV,KY,2022,1699643,0,4177036
WV,MD,1990,4148,0,4148
WV,OH,1990,1672681,0,1672681
WV,OH,1998,22814,0,1695495
WV,OH,2014,933300,0,2628795
WV,OH,2015,1057740,0,3686535
WV,OH,2016,1514020,0,5200555
WV,OH,2017,663680,0,5864235
WV,OH,2022,3971710,0,9835945
WV,PA,1990,4639538,0,4639538
WV,PA,1994,46665,0,4686203
WV,PA,1995,46665,0,4732868
WV,PA,1996,25925,0,4758793
WV,PA,1997,97478,0,4856271
WV,PA,1998,33184,0,4889455
WV,PA,2002,103700,0,4993155
WV,PA,2004,225029,0,5218184
WV,PA,2006,54961,0,5273145
WV,PA,2007,49776,0,5322921
WV,PA,2008,155550,0,5478471
WV,PA,2009,155550,0,5634021
WV,PA,2010,79849,0,5713870
WV,PA,2012,1252696,0,6966566
WV,PA,2014,191845,0,7158411
WV,VA,1990,1763937,0,1763937
WV,VA,1994,263398,0,2027335
WV,VA,1997,158661,0,2185996
WV,VA,1998,49776,0,2235772
WV,VA,2022,518500,0,2754272
WY,CO,1990,1447444.6,0,1447444.6
WY,CO,1994,52887,0,1500331.6
WY,CO,1996,19703,0,1520034.6
WY,CO,1997,230214,0,1750248.6
WY,CO,1998,72590,0,1822838.6
WY,CO,1999,277916,0,2100754.6
WY,CO,2000,138128.4,0,2238883
WY,CO,2001,714285.6,0,2953168.6
WY,CO,2006,777750,0,3730918.6
WY,CO,2007,674050,0,4404968.6
WY,CO,2008,445910,0,4850878.6
WY,CO,2009,368342.4,0,5219221
WY,CO,2022,230214,0,5449435
WY,MT,1990,162809,0,162809
WY,MT,1994,116144,0,278953
WY,MT,1998,54961,0,333914
WY,MT,2000,41480,0,375394
WY,MT,2003,97478,0,472872
WY,MT,2008,42517,0,515389
WY,MT,2011,494649,0,1010038
WY,NE,1990,543388,0,543388
WY,NE,1994,0,17629,525759
WY,NE,1997,373320,0,899079
WY,NE,2002,335988,0,1235067
WY,NE,2008,1555500,0,2790567
WY,NE,2009,311100,0,3101667
WY,NE,2014,0,264435,2837232
WY,SD,1990,26962,0,26962
WY,SD,1994,1037,0,27999
WY,UT,1990,1535797,0,1535797
WY,UT,1994,860710,0,2396507
WY,UT,1996,21777,0,2418284
WY,UT,1998,138958,0,2557242
WY,UT,2001,181475,0,2738717
WY,UT,2003,1370914,0,4109631
WY,UT,2010,150365,0,4259996
WY,UT,2011,1831342,0,6091338
WY,UT,2017,0,51850,6039488
